seqname   source      feature     start       end score strand frame                                         attributes
                       2L  FlyBase  start_codon   2793886   2793888     .      -     0  gene_id "FBgn0004242"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   2793886   2793888     .      -     0  gene_id "FBgn0004242"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   2793886   2793888     .      -     0  gene_id "FBgn0004242"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   2793886   2793888     .      -     0  gene_id "FBgn0004242"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2809311   2809313     .      +     0  gene_id "FBgn0031461"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   2809311   2809313     .      +     0  gene_id "FBgn0031461"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2809311   2809313     .      +     0  gene_id "FBgn0031461"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2812538   2812540     .      +     0  gene_id "FBgn0031462"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2815687   2815689     .      -     0  gene_id "FBgn0031463"; transcript_id "FBtr0113...
                       2L  FlyBase  start_codon   2827766   2827768     .      -     0  gene_id "FBgn0031464"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   2827766   2827768     .      -     0  gene_id "FBgn0031464"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   2825502   2825504     .      -     0  gene_id "FBgn0031465"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2837786   2837788     .      -     0  gene_id "FBgn0031466"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2837786   2837788     .      -     0  gene_id "FBgn0031466"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2838474   2838476     .      +     0  gene_id "FBgn0031467"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2840997   2840999     .      +     0  gene_id "FBgn0031468"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2844511   2844513     .      -     0  gene_id "FBgn0031469"; transcript_id "FBtr0273...
                       2L  FlyBase  start_codon   2845709   2845711     .      -     0  gene_id "FBgn0031470"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2847195   2847197     .      -     0  gene_id "FBgn0031471"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   2847641   2847643     .      +     0  gene_id "FBgn0031472"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   2853260   2853262     .      -     0  gene_id "FBgn0031473"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2853260   2853262     .      -     0  gene_id "FBgn0031473"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2853260   2853262     .      -     0  gene_id "FBgn0031473"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   2856256   2856258     .      +     0  gene_id "FBgn0015521"; transcript_id "FBtr0273...
                       2L  FlyBase  start_codon   2856256   2856258     .      +     0  gene_id "FBgn0015521"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   2856256   2856258     .      +     0  gene_id "FBgn0015521"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2856256   2856258     .      +     0  gene_id "FBgn0015521"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2856256   2856258     .      +     0  gene_id "FBgn0015521"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2864984   2864986     .      +     0  gene_id "FBgn0031474"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2864984   2864986     .      +     0  gene_id "FBgn0031474"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2864984   2864986     .      +     0  gene_id "FBgn0031474"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2873670   2873672     .      -     0  gene_id "FBgn0051694"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2869746   2869748     .      +     0  gene_id "FBgn0031476"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2875388   2875390     .      +     0  gene_id "FBgn0031478"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2878135   2878137     .      -     0  gene_id "FBgn0031479"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2878593   2878595     .      +     0  gene_id "FBgn0051950"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   2878593   2878595     .      +     0  gene_id "FBgn0051950"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2879264   2879266     .      +     0  gene_id "FBgn0028970"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2885020   2885022     .      -     0  gene_id "FBgn0024947"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   2882102   2882104     .      -     0  gene_id "FBgn0024947"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2885020   2885022     .      -     0  gene_id "FBgn0024947"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   2882102   2882104     .      -     0  gene_id "FBgn0024947"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2882938   2882940     .      -     0  gene_id "FBgn0024947"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2945617   2945619     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2945617   2945619     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2946710   2946712     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   2946710   2946712     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2946710   2946712     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2945617   2945619     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2945617   2945619     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2946710   2946712     .      +     0  gene_id "FBgn0041111"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0330...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0100...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2961231   2961233     .      +     0  gene_id "FBgn0010263"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2969568   2969570     .      -     0  gene_id "FBgn0024920"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2969568   2969570     .      -     0  gene_id "FBgn0024920"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   2972295   2972297     .      -     0  gene_id "FBgn0004584"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2972295   2972297     .      -     0  gene_id "FBgn0004584"; transcript_id "FBtr0290...
                       2L  FlyBase  start_codon   2973059   2973061     .      +     0  gene_id "FBgn0260639"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2976783   2976785     .      -     0  gene_id "FBgn0031483"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2976507   2976509     .      -     0  gene_id "FBgn0031483"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2977242   2977244     .      +     0  gene_id "FBgn0031484"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2977242   2977244     .      +     0  gene_id "FBgn0031484"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   2979203   2979205     .      -     0  gene_id "FBgn0031485"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   2979203   2979205     .      -     0  gene_id "FBgn0031485"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2987518   2987520     .      -     0  gene_id "FBgn0250786"; transcript_id "FBtr0331...
                       2L  FlyBase  start_codon   2987444   2987446     .      -     0  gene_id "FBgn0250786"; transcript_id "FBtr0305...
                       2L  FlyBase  start_codon   2987518   2987520     .      -     0  gene_id "FBgn0250786"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2988245   2988247     .      +     0  gene_id "FBgn0025109"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2992707   2992709     .      -     0  gene_id "FBgn0002989"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2993735   2993737     .      +     0  gene_id "FBgn0025681"; transcript_id "FBtr0331...
                       2L  FlyBase  start_codon   2993735   2993737     .      +     0  gene_id "FBgn0025681"; transcript_id "FBtr0273...
                       2L  FlyBase  start_codon   2993735   2993737     .      +     0  gene_id "FBgn0025681"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   2993735   2993737     .      +     0  gene_id "FBgn0025681"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3013502   3013504     .      +     0  gene_id "FBgn0031488"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3017967   3017969     .      -     0  gene_id "FBgn0031489"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3017967   3017969     .      -     0  gene_id "FBgn0031489"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3017967   3017969     .      -     0  gene_id "FBgn0031489"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3017967   3017969     .      -     0  gene_id "FBgn0031489"; transcript_id "FBtr0331...
                       2L  FlyBase  start_codon   3018950   3018952     .      +     0  gene_id "FBgn0031490"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3018950   3018952     .      +     0  gene_id "FBgn0031490"; transcript_id "FBtr0331...
                       2L  FlyBase  start_codon   3022947   3022949     .      -     0  gene_id "FBgn0031491"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3023388   3023390     .      +     0  gene_id "FBgn0031492"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3029085   3029087     .      -     0  gene_id "FBgn0031493"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3029085   3029087     .      -     0  gene_id "FBgn0031493"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3029420   3029422     .      +     0  gene_id "FBgn0031494"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3030760   3030762     .      +     0  gene_id "FBgn0031495"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3031043   3031045     .      +     0  gene_id "FBgn0031495"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3031043   3031045     .      +     0  gene_id "FBgn0031495"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3030760   3030762     .      +     0  gene_id "FBgn0031495"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3035240   3035242     .      -     0  gene_id "FBgn0031496"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3035240   3035242     .      -     0  gene_id "FBgn0031496"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3035240   3035242     .      -     0  gene_id "FBgn0031496"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3037148   3037150     .      -     0  gene_id "FBgn0031497"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3037148   3037150     .      -     0  gene_id "FBgn0031497"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3037594   3037596     .      +     0  gene_id "FBgn0031498"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3037594   3037596     .      +     0  gene_id "FBgn0031498"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3037594   3037596     .      +     0  gene_id "FBgn0031498"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3039718   3039720     .      -     0  gene_id "FBgn0243513"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3040381   3040383     .      +     0  gene_id "FBgn0031500"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3040228   3040230     .      +     0  gene_id "FBgn0031500"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3040228   3040230     .      +     0  gene_id "FBgn0031500"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3043037   3043039     .      +     0  gene_id "FBgn0031501"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3043037   3043039     .      +     0  gene_id "FBgn0031501"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3045712   3045714     .      +     0  gene_id "FBgn0042627"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3045712   3045714     .      +     0  gene_id "FBgn0042627"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3059908   3059910     .      +     0  gene_id "FBgn0027571"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3057108   3057110     .      +     0  gene_id "FBgn0027571"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3099577   3099579     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0329...
                       2L  FlyBase  start_codon   3086116   3086118     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0329...
                       2L  FlyBase  start_codon   3099577   3099579     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0110...
                       2L  FlyBase  start_codon   3099577   3099579     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3090406   3090408     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3144345   3144347     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3072306   3072308     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0112...
                       2L  FlyBase  start_codon   3112197   3112199     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0335...
                       2L  FlyBase  start_codon   3094557   3094559     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3112197   3112199     .      -     0  gene_id "FBgn0015600"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3109720   3109722     .      +     0  gene_id "FBgn0005779"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3128765   3128767     .      +     0  gene_id "FBgn0031504"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3145682   3145684     .      -     0  gene_id "FBgn0031505"; transcript_id "FBtr0329...
                       2L  FlyBase  start_codon   3145682   3145684     .      -     0  gene_id "FBgn0031505"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3152430   3152432     .      -     0  gene_id "FBgn0011648"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3149071   3149073     .      -     0  gene_id "FBgn0011648"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3160073   3160075     .      +     0  gene_id "FBgn0260817"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3163920   3163922     .      +     0  gene_id "FBgn0014906"; transcript_id "FBtr0308...
                       2L  FlyBase  start_codon   3167076   3167078     .      +     0  gene_id "FBgn0014906"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3163920   3163922     .      +     0  gene_id "FBgn0014906"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3170949   3170951     .      -     0  gene_id "FBgn0264744"; transcript_id "FBtr0334...
                       2L  FlyBase  start_codon   3173823   3173825     .      -     0  gene_id "FBgn0051698"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3173823   3173825     .      -     0  gene_id "FBgn0051698"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3173992   3173994     .      +     0  gene_id "FBgn0031512"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3173992   3173994     .      +     0  gene_id "FBgn0031512"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3192884   3192886     .      -     0  gene_id "FBgn0085422"; transcript_id "FBtr0112...
                       2L  FlyBase  start_codon   3192884   3192886     .      -     0  gene_id "FBgn0085422"; transcript_id "FBtr0340...
                       2L  FlyBase  start_codon   3269817   3269819     .      +     0  gene_id "FBgn0031513"; transcript_id "FBtr0301...
                       2L  FlyBase  start_codon   3269817   3269819     .      +     0  gene_id "FBgn0031513"; transcript_id "FBtr0340...
                       2L  FlyBase  start_codon   3280361   3280363     .      -     0  gene_id "FBgn0031514"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3279361   3279363     .      -     0  gene_id "FBgn0031514"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3279361   3279363     .      -     0  gene_id "FBgn0031514"; transcript_id "FBtr0340...
                       2L  FlyBase  start_codon   3279361   3279363     .      -     0  gene_id "FBgn0031514"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3293550   3293552     .      -     0  gene_id "FBgn0031515"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3293550   3293552     .      -     0  gene_id "FBgn0031515"; transcript_id "FBtr0305...
                       2L  FlyBase  start_codon   3293550   3293552     .      -     0  gene_id "FBgn0031515"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3293550   3293552     .      -     0  gene_id "FBgn0031515"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3301613   3301615     .      -     0  gene_id "FBgn0031516"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3313347   3313349     .      +     0  gene_id "FBgn0031518"; transcript_id "FBtr0114...
                       2L  FlyBase  start_codon   3309427   3309429     .      +     0  gene_id "FBgn0031517"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3319804   3319806     .      -     0  gene_id "FBgn0031519"; transcript_id "FBtr0331...
                       2L  FlyBase  start_codon   3319804   3319806     .      -     0  gene_id "FBgn0031519"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3320590   3320592     .      +     0  gene_id "FBgn0031520"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3320590   3320592     .      +     0  gene_id "FBgn0031520"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3324367   3324369     .      +     0  gene_id "FBgn0053281"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3327936   3327938     .      +     0  gene_id "FBgn0053282"; transcript_id "FBtr0113...
                       2L  FlyBase  start_codon   3330963   3330965     .      +     0  gene_id "FBgn0031522"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3330963   3330965     .      +     0  gene_id "FBgn0031522"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3332911   3332913     .      +     0  gene_id "FBgn0031523"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3353390   3353392     .      -     0  gene_id "FBgn0020445"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3353390   3353392     .      -     0  gene_id "FBgn0020445"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3353390   3353392     .      -     0  gene_id "FBgn0020445"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3357750   3357752     .      +     0  gene_id "FBgn0031526"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3373045   3373047     .      -     0  gene_id "FBgn0085423"; transcript_id "FBtr0112...
                       2L  FlyBase  start_codon   3364696   3364698     .      -     0  gene_id "FBgn0085423"; transcript_id "FBtr0306...
                       2L  FlyBase  start_codon   3369160   3369162     .      -     0  gene_id "FBgn0085423"; transcript_id "FBtr0112...
                       2L  FlyBase  start_codon   3369160   3369162     .      -     0  gene_id "FBgn0085423"; transcript_id "FBtr0112...
                       2L  FlyBase  start_codon   3373045   3373047     .      -     0  gene_id "FBgn0085423"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3370980   3370982     .      -     0  gene_id "FBgn0085423"; transcript_id "FBtr0306...
                       2L  FlyBase  start_codon   3375406   3375408     .      -     0  gene_id "FBgn0031528"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3375406   3375408     .      -     0  gene_id "FBgn0031528"; transcript_id "FBtr0113...
                       2L  FlyBase  start_codon   3376617   3376619     .      -     0  gene_id "FBgn0031529"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3376617   3376619     .      -     0  gene_id "FBgn0031529"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3377099   3377101     .      +     0  gene_id "FBgn0016698"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3387706   3387708     .      -     0  gene_id "FBgn0259949"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3388396   3388398     .      -     0  gene_id "FBgn0259950"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   3388396   3388398     .      -     0  gene_id "FBgn0259950"; transcript_id "FBtr0300...
                       2L  FlyBase  start_codon   3398135   3398137     .      +     0  gene_id "FBgn0085204"; transcript_id "FBtr0112...
                       2L  FlyBase  start_codon   3421572   3421574     .      -     0  gene_id "FBgn0031530"; transcript_id "FBtr0303...
                       2L  FlyBase  start_codon   3421572   3421574     .      -     0  gene_id "FBgn0031530"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3410690   3410692     .      +     0  gene_id "FBgn0031531"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3416865   3416867     .      +     0  gene_id "FBgn0051952"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3416865   3416867     .      +     0  gene_id "FBgn0051952"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   3446038   3446040     .      +     0  gene_id "FBgn0031533"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3449795   3449797     .      +     0  gene_id "FBgn0031534"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   3449795   3449797     .      +     0  gene_id "FBgn0031534"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3452617   3452619     .      +     0  gene_id "FBgn0031535"; transcript_id "FBtr0113...
                       2L  FlyBase  start_codon   3457033   3457035     .      -     0  gene_id "FBgn0031536"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3457406   3457408     .      +     0  gene_id "FBgn0266670"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3461849   3461851     .      -     0  gene_id "FBgn0031538"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3465637   3465639     .      -     0  gene_id "FBgn0005616"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3465637   3465639     .      -     0  gene_id "FBgn0005616"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3466335   3466337     .      +     0  gene_id "FBgn0021967"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3466335   3466337     .      +     0  gene_id "FBgn0021967"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3469892   3469894     .      -     0  gene_id "FBgn0031540"; transcript_id "FBtr0343...
                       2L  FlyBase  start_codon   3469892   3469894     .      -     0  gene_id "FBgn0031540"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3470214   3470216     .      +     0  gene_id "FBgn0051776"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3472803   3472805     .      +     0  gene_id "FBgn0051956"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3472803   3472805     .      +     0  gene_id "FBgn0051956"; transcript_id "FBtr0114...
                       2L  FlyBase  start_codon   3478616   3478618     .      +     0  gene_id "FBgn0261560"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3478616   3478618     .      +     0  gene_id "FBgn0261560"; transcript_id "FBtr0345...
                       2L  FlyBase  start_codon   3481914   3481916     .      -     0  gene_id "FBgn0031542"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3504455   3504457     .      -     0  gene_id "FBgn0014396"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3510070   3510072     .      -     0  gene_id "FBgn0051954"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3514530   3514532     .      -     0  gene_id "FBgn0053123"; transcript_id "FBtr0345...
                       2L  FlyBase  start_codon   3514530   3514532     .      -     0  gene_id "FBgn0053123"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3514984   3514986     .      +     0  gene_id "FBgn0031544"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3514984   3514986     .      +     0  gene_id "FBgn0031544"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3519461   3519463     .      -     0  gene_id "FBgn0031545"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3519712   3519714     .      +     0  gene_id "FBgn0031546"; transcript_id "FBtr0333...
                       2L  FlyBase  start_codon   3520379   3520381     .      +     0  gene_id "FBgn0031546"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3523958   3523960     .      -     0  gene_id "FBgn0031547"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3525209   3525211     .      +     0  gene_id "FBgn0031548"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3530284   3530286     .      -     0  gene_id "FBgn0031549"; transcript_id "FBtr0301...
                       2L  FlyBase  start_codon   3530903   3530905     .      +     0  gene_id "FBgn0031550"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3545587   3545589     .      +     0  gene_id "FBgn0024244"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3545587   3545589     .      +     0  gene_id "FBgn0024244"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3545587   3545589     .      +     0  gene_id "FBgn0024244"; transcript_id "FBtr0344...
                       2L  FlyBase  start_codon   3576264   3576266     .      +     0  gene_id "FBgn0264363"; transcript_id "FBtr0332...
                       2L  FlyBase  start_codon   3580177   3580179     .      -     0  gene_id "FBgn0004892"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3606356   3606358     .      -     0  gene_id "FBgn0002985"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3619286   3619288     .      +     0  gene_id "FBgn0015663"; transcript_id "FBtr0339...
                       2L  FlyBase  start_codon   3619286   3619288     .      +     0  gene_id "FBgn0015663"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3621504   3621506     .      -     0  gene_id "FBgn0031554"; transcript_id "FBtr0077...
                       2L  FlyBase  start_codon   3627436   3627438     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3627436   3627438     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3627436   3627438     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
                       2L  FlyBase  start_codon   3627436   3627438     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0100...
                       2L  FlyBase  start_codon   3640453   3640455     .      -     0  gene_id "FBgn0000721"; transcript_id "FBtr0089...
